YPR097W	""	1
YPR098C	TMH18	-1
YPR099C	""	-1
YPR100W	MRPL51	1
YPR101W	SNT309	1
YPR102C	RPL11A	-1
YPR103W	PRE2	1
YPR104C	FHL1	-1
YPR105C	COG4	-1
YPR106W	ISR1	1
YPR107C	YTH1	-1
YPR108W	RPN7	1
YPR108W-A	""	1
YPR109W	GLD1	1
YPR110C	RPC40	-1
YPR111W	DBF20	1
YPR112C	MRD1	-1
YPR113W	PIS1	1
YPR114W	""	1
YPR115W	RGC1	1
YPR116W	RRG8	1
YPR117W	""	1
YPR118W	MRI1	1
YPR119W	CLB2	1
YPR120C	CLB5	-1
YPR121W	THI22	1
YPR122W	AXL1	1
YPR123C	""	-1
YPR124W	CTR1	1
YPR125W	YLH47	1
YPR126C	""	-1
YPR127W	""	1
YPR128C	ANT1	-1
YPR129W	SCD6	1
YPR130C	""	-1
YPR131C	NAT3	-1
YPR132W	RPS23B	1
YPR133C	SPN1	-1
YPR133W-A	TOM5	1
YPR134W	MSS18	1
YPR135W	CTF4	1
YPR136C	""	-1
YPR137W	RRP9	1
YPR138C	MEP3	-1
YPR139C	LOA1	-1
YPR140W	TAZ1	1
YPR141C	KAR3	-1
YPR142C	""	-1
YPR143W	RRP15	1
YPR144C	NOC4	-1
YPR145C-A	""	-1
YPR145W	ASN1	1
YPR146C	""	-1
YPR147C	""	-1
YPR148C	""	-1
YPR149W	NCE102	1
YPR150W	""	1
YPR151C	SUE1	-1
YPR152C	URN1	-1
YPR153W	MAY24	1
YPR154W	PIN3	1
YPR155C	NCA2	-1
YPR156C	TPO3	-1
YPR157W	TDA6	1
YPR158W	CUR1	1
YPR159C-A	""	-1
YPR159W	KRE6	1
YPR160C-A	""	-1
YPR160W	GPH1	1
YPR160W-A	""	1
YPR161C	SGV1	-1
YPR162C	ORC4	-1
YPR163C	TIF3	-1
YPR164W	MMS1	1
YPR165W	RHO1	1
YPR166C	MRP2	-1
YPR167C	MET16	-1
YPR168W	NUT2	1
YPR169W	JIP5	1
YPR169W-A	""	1
YPR170C	""	-1
YPR170W-A	""	1
YPR170W-B	""	1
YPR171W	BSP1	1
YPR172W	""	1
YPR173C	VPS4	-1
YPR174C	""	-1
YPR175W	DPB2	1
YPR176C	BET2	-1
YPR177C	""	-1
YPR178W	PRP4	1
YPR179C	HDA3	-1
YPR180W	AOS1	1
YPR181C	SEC23	-1
YPR182W	SMX3	1
YPR183W	DPM1	1
YPR184W	GDB1	1
YPR185W	ATG13	1
YPR186C	PZF1	-1
YPR187W	RPO26	1
YPR188C	MLC2	-1
YPR189W	SKI3	1
YPR190C	RPC82	-1
YPR191W	QCR2	1
YPR192W	AQY1	1
YPR193C	HPA2	-1
YPR194C	OPT2	-1
YPR195C	""	-1
YPR196W	""	1
YPR197C	""	-1
YPR198W	SGE1	1
YPR199C	ARR1	-1
YPR200C	ARR2	-1
YPR201W	ARR3	1
YPR202W	""	1
YPR203W	""	1
YPR204C-A	""	-1
YPR204W	""	1
